amenity_1,amenity_2,amenity_3,amenity_4,amenity_5,amenity_6,amenity_7,amenity_8,amenity_9,amenity_10,pop_1,pop_2,pop_3,pop_4,pop_5,pop_6,pop_7,pop_8,pop_9,pop_10
83.77845858660132,100.5981369049303,105.88713501602243,77.50221184171549,107.67110713762143,79.40593308829907,71.02698225545473,85.97420154364693,96.8194527998287,77.19617714179898,0.0,0.0,3.239719603698177e-10,0.0,150.0,0.0,0.0,0.0,0.0,0.0
97.67096150377198,104.64763816787,100.1711128159757,78.43601644831756,74.6025863994193,94.57607189392473,75.09227607102791,76.05563514808063,86.68759152059562,99.33651300085894,2.561722728348889e-11,150.0,5.2581938803086814e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.5315829720217798e-11
101.30606667115842,114.68475852605235,98.32469767100844,85.83796216114423,106.99666840514249,94.92790828327068,97.68344037128934,85.38915720869453,93.72424566144707,75.53064782879633,0.0,150.0,0.0,0.0,9.955414270734764e-11,0.0,0.0,0.0,0.0,0.0
82.61421404930948,79.41375767764713,92.08496866885206,100.6792731140923,79.45653170008926,77.21790270558986,83.99048593857545,85.34757931349696,91.49585006054735,74.92918682166169,0.0,0.0,9.404210743468866e-11,150.0,0.0,0.0,0.0,0.0,3.886224675397898e-11,0.0
118.0100803778006,110.06776841250318,87.12768300094181,110.87086071301498,108.08667270335782,82.9735478219686,75.53277834668475,102.19603118680445,92.1765382000286,92.86300185663856,150.0,3.679634374975649e-11,0.0,7.969536142127254e-11,1.8380630351089167e-11,0.0,0.0,0.0,0.0,0.0
109.88855149934334,102.1468903584554,103.56457148680641,94.0731080330871,84.66462515474245,84.14419166930217,86.61576443882613,96.67971959872679,94.2779721125177,97.04922469613525,149.9999999994645,2.3656632208712836e-11,0.0,8.661649175678576e-11,8.426237485537058e-11,8.351630498282248e-11,8.762945924445376e-11,7.456657513671416e-11,8.57713899904411e-11,7.171019333895856e-11
117.05050716181351,104.46989314954597,84.48285563269891,103.29332011655724,78.0604512436664,102.6392268166017,92.10934938798336,89.04050987946425,69.29347699019768,98.4642972017156,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.7210324965057,90.95764771873043,113.1516405176223,107.0504053876776,86.99386164754429,94.07046436270214,77.67982934152275,71.70134851856098,73.77884580584413,80.98443197798225,149.99999999999267,1.106670310946356e-12,0.0,8.57980353430321e-13,2.5135449277513544e-12,2.682298827494378e-12,2.6556534749033744e-12,2.7071678232459817e-12,2.5721647034515627e-12,2.383870878475136e-12
115.77952831872682,112.66983701573757,105.57356243069343,78.617632456763,83.2087372739755,82.89025691806947,98.9643969055828,96.42173133846178,89.45663550381013,79.76044528684383,150.0,2.0269830258712318e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.59423127665245,102.70401428217123,111.22788992167104,84.05032498484887,81.80508197028082,98.41661477782627,98.09106197516294,74.3815320288233,85.183314639447,67.64614289369156,149.9999999987446,1.3083223393550725e-10,0.0,2.646096675107401e-10,2.5777247003588855e-10,2.4137314369454543e-10,2.439684010369092e-10,2.615934135974385e-10,2.6786395324052137e-10,2.830677914289481e-10
101.73819423103629,84.73007113945552,92.76623161865001,110.85478486114589,102.75214204166993,85.53891023224683,78.46238673209744,92.71378746274495,100.9794113059333,89.19281408324447,0.0,0.0,0.0,150.0,1.0118128557223827e-11,0.0,0.0,0.0,0.0,0.0
118.75586567924836,96.53543938063494,113.6951096036442,100.47163202785514,80.455528592369,101.67874435202143,90.06736037322287,80.81533742928103,69.29429478831456,88.31133679435624,149.99999999873702,2.0172108428084812e-10,0.0,2.1422918994318252e-10,2.3827972928103236e-10,3.1930569299731815e-10,2.2690571643835256e-10,2.378344188258552e-10,2.7300728344670233e-10,2.2898483109656809e-10
87.26901593352497,79.03234715331838,109.96462464550135,76.54152849023595,80.03637973147936,104.32224953432447,95.4097579818776,69.98919554801829,79.32458849281986,94.72906207730502,1.278217605436364e-10,1.1812954148748142e-10,149.9999999992981,1.121539520432591e-10,1.210855555655368e-10,0.0,1.7351510456137277e-10,1.0700512433972246e-10,1.1927392667590127e-10,1.5357535827067924e-10
82.9518576192114,103.54505719862881,93.26345712226616,98.2909273172216,90.28404280796036,101.73201284190722,87.64829292148355,73.6655328232907,77.80357107538609,66.64332336892089,2.4732068453855093e-11,149.99999999990592,1.2000247258555462e-11,1.7993804756647567e-11,2.091744244339858e-11,0.0,2.2742307304614473e-11,2.6126195253727257e-11,2.5751093968619262e-11,2.951638533287253e-11
82.84255659806014,83.83694123065544,91.59188820548667,89.31250137410383,92.18571579499539,96.82858801476543,95.6405664626662,99.40433615879614,68.77468982288904,92.80460894106662,2.1877485850438665e-11,2.115558246123963e-11,1.219270331088315e-11,1.3626288329533613e-11,1.3044831003677158e-11,0.0,0.0,149.99999999993491,2.5705473769020734e-11,1.0753595682643547e-11
95.5324592657121,83.37336178337256,106.87653135316118,87.68694323854272,81.7170332853361,89.06445357248002,101.25613836916429,78.21100980771065,87.00105438548202,89.7540443634867,1.851329199778157e-10,1.797845797464866e-10,149.99999999886228,1.8818473697287249e-10,1.7716066735671178e-10,1.9422316499271235e-10,0.0,1.7236413993153028e-10,1.849676150208176e-10,1.9740954569239283e-10
90.33103796389159,93.63220235697742,109.07339631666743,109.17993965263281,88.7900113626618,105.89326799414592,86.3734716659874,71.15061881040576,93.86998819994712,70.24198942291973,7.853821779650691e-12,9.867613154877239e-12,69.6657333359791,80.33426666395704,8.138094601241885e-12,0.0,8.508325620574057e-12,1.0440063153920898e-11,9.53413919735384e-12,1.048857442455439e-11
108.4017578112904,100.55209325771811,81.45137751227837,76.99106702500669,100.51670797879632,79.41982082634398,103.92269388888282,95.09215129706608,92.25670699136869,95.08740138033473,150.0,0.0,0.0,0.0,0.0,0.0,1.617941336462536e-10,0.0,0.0,0.0
90.26236825931163,112.66790538430625,108.72504114872321,77.10903651340588,78.13723785011969,90.00612784412377,86.52708616830546,88.53186263515889,71.33264988650676,79.04383618055377,7.42779296442105e-11,149.9999999997176,0.0,4.109392768759044e-11,4.134875862418386e-11,7.497512852006743e-11,4.168377321984979e-11,5.85605517116612e-11,4.259583903072563e-11,4.2046564275247444e-11
112.96877822192471,102.52706314603266,110.07508212081328,77.12061489054838,78.84572927930425,77.86925396319604,78.21084811139406,82.859586580503,74.49339932228858,97.87568477507392,149.99999999865398,2.2922908016198562e-10,0.0,2.8278357433464407e-10,3.1806646205723155e-10,2.9816682456385024e-10,3.058131525790486e-10,4.0243985921506464e-10,2.2781598829624272e-10,1.8917312161192967e-10
97.55846471531535,106.61444922864781,84.93089866997698,100.6182108248191,89.1955361775255,92.1411892679818,97.40791625592661,103.03726570718574,70.58621600602082,87.11327609086914,0.0,150.0,0.0,0.0,0.0,0.0,0.0,6.346567715809215e-11,0.0,0.0
119.506209292101,109.30000841569048,105.95095191876091,80.75380016413247,79.68921878017258,91.91011992603221,71.11578491778417,75.56342211010163,90.90531587023575,97.30597315321633,149.99999999961682,0.0,4.078248849737065e-11,5.474243280900737e-11,5.554623427883598e-11,4.795763786091811e-11,6.165201682506449e-11,5.8484328491204e-11,4.837952261027567e-11,3.5991654101508175e-11
85.7174003502307,106.7614056901104,110.52847838401298,91.79748504300507,99.44855205978291,81.81444573198208,71.40951566571566,72.9345097726506,96.02332483613849,83.60347633425292,0.0,1.929265636135824e-10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.43418029319042,116.30838820480376,109.22847126643543,80.5243867160863,82.05690433675998,82.14054105456425,89.21090099017302,77.00102276042789,99.2309196926362,72.10809255958819,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.51327820490616,86.2915904850283,87.47602549721576,88.54074181625101,86.98749302565851,81.04789468825537,72.89927206397283,94.84259564106291,86.62232637408506,87.5148117214788,149.9999999995471,5.0394355355365406e-11,6.349853975962105e-11,7.605915897102022e-11,5.7694293786880735e-11,4.5635495382612135e-11,5.071232322961805e-11,0.0,5.3301363323043915e-11,6.402611774092293e-11
108.0907824013057,100.6553431592838,87.4527133236568,108.47434341261658,103.17484772360537,78.86053462201727,80.43936803122769,74.657000491086,84.81973958608862,88.94387172201013,55.82227609052204,0.0,0.0,94.17772390957697,0.0,0.0,0.0,0.0,0.0,0.0
85.96044478071556,99.42994565954325,80.44218539981522,88.94719790159617,84.0507236107201,84.40102779751071,74.09003336924462,90.57001560259744,90.46762704131204,77.08445903506372,6.986127168207068e-11,149.99999999945956,9.582582573849467e-11,6.062741524079427e-11,8.477213882197081e-11,8.308583146403661e-11,8.829221089447161e-11,0.0,0.0,9.147304356033515e-11
93.07891269366255,92.87045337001844,85.56064289687151,92.16125412079246,73.89461769811444,93.01669845787859,85.72511753230744,83.06311581176267,77.7382632529496,82.09716007547482,59.02653903125997,38.17761176255269,1.0231322361964234e-10,0.0,5.919334175016662e-11,52.795849205820986,1.1349048915235538e-10,6.118382433569056e-11,6.088928264647147e-11,6.278815796200171e-11
103.92785078951046,85.01580236543123,81.26490672669719,83.26897730517203,98.61503709408572,82.4947376618907,88.59618472591774,99.07400202702456,68.1108618961295,83.96754022617075,150.0,0.0,0.0,0.0,2.1980750553041162e-11,0.0,0.0,3.455724595369247e-11,0.0,0.0
118.9689094454097,89.18017966012762,97.88012937901766,84.19807332339636,97.75484290091772,93.31143436083255,85.45153849016548,81.8558202958553,96.49777145454641,99.39276402775727,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97966096240998e-11
93.23643222277262,101.2983806324012,113.72427725971981,89.18409691546208,95.4253933088922,87.15094799821519,85.45047638346169,71.05142059585177,77.02638794788484,79.36709199633958,0.0,4.135003450755903e-11,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.52173565662943,113.98149844000639,78.4243878252487,80.4083247401064,76.80302205879383,97.42823713072751,93.16580032472939,91.58228613097387,74.63543130920199,93.47412270445099,1.0489652667713464e-10,149.99999999927957,9.645534010406761e-11,9.984856692606047e-11,9.359523767281223e-11,3.282707439211663e-12,7.641191910798182e-11,7.52893978790037e-11,9.161767885662188e-11,7.898806240624337e-11
93.83484525745119,114.63199488587075,109.68399105877509,109.26576996680251,109.48084371760734,84.3989340751867,90.87699881055926,75.83842430298739,84.23007651627371,95.10870654789994,1.1087725329959693e-10,149.99999999951285,0.0,0.0,0.0,1.0424371346553685e-10,1.089177609508734e-10,1.1281359306477336e-10,1.0532099565377222e-10,1.1106663962585637e-10
104.13515835867165,113.26530641939304,89.75173187160372,97.07251198531168,98.56693522554258,86.36981832879978,102.86806019803807,73.7590236843811,98.9740275069708,98.81672930298055,0.0,149.99999999868984,2.07929451434552e-10,1.537563409925724e-10,1.4557244298885053e-10,2.1678703276961642e-10,5.631450861187659e-11,2.517914765576279e-10,1.4899259603851078e-10,1.4748269272502057e-10
84.36304529789822,104.47796647462505,101.67477818969436,98.0133230680468,96.40472753583178,74.00282780883688,101.25180504215993,87.90864403425253,90.842748501115,98.55793583634343,4.366031964239732e-12,149.99999999998693,0.0,1.2603853571033765e-12,1.860007742984565e-12,4.729686719186638e-12,0.0,4.304065875532203e-12,3.5703473107613133e-12,8.240466448795048e-13
118.35802489617295,117.26299009082892,109.19583106214849,79.55594820397708,85.54547455701433,102.12410672040386,86.2427370547476,101.38943978052409,69.55019349661062,94.30106382949161,129.75035468153695,20.249645314517778,4.43622009353023e-10,5.323197772334753e-10,5.035863939392704e-10,4.3932062024701346e-10,5.026627100668257e-10,4.4315186893337244e-10,5.967579260607314e-10,4.838345284315093e-10
83.72795018781666,96.48386174950461,108.44011423701231,106.19876803344644,87.32195069425441,101.24157203059326,90.75544833323312,75.74740373089142,99.43117012220306,89.48340496207963,0.0,0.0,150.0,3.419131644477602e-11,0.0,0.0,0.0,0.0,0.0,0.0
87.73921648450015,103.77376869770207,104.40719263624317,85.53956463152103,84.4492002673246,97.59538927083189,104.83718996043817,102.4703739187376,74.23216492953858,68.24337307680815,1.1340020284089531e-10,0.0,53.49967826120517,1.1040102282321335e-10,1.0848545700957459e-10,9.374588691500572e-11,96.50032173839612,0.0,1.0285762089858198e-10,1.0976363257985474e-10
106.6088743780641,96.80867372669829,103.83410222163603,77.325964583557,91.67788909426797,94.56687316941749,102.47291228984366,76.8322844708972,91.28778452157877,77.9358793123139,150.0,0.0,7.23225923593418e-11,0.0,0.0,0.0,2.7602808927440492e-11,0.0,0.0,0.0
99.25347224656376,81.74351028665728,77.79943461999957,81.60019723836726,90.52052588254341,83.76397725319339,97.41486085529365,98.99923115144945,77.51823503948997,76.49399603236687,87.71256799917253,2.5080965925782933e-11,2.1849710038189906e-11,2.483072097395671e-11,2.3469471493961455e-11,2.6435692129708957e-11,1.36605206806893e-11,62.28743200074828,2.1594149089721778e-11,2.0753486793763645e-11
105.54386337745625,111.23270237305329,111.69447458751894,103.75399611120096,105.79485012621902,96.84117163787005,98.04751700427532,101.94397967834112,75.2273196660759,69.53471375129057,8.432767476360906e-11,51.9051865171236,98.09481348195581,6.00387252616121e-11,9.779604752172955e-11,1.0265348430668167e-10,1.0016917945041327e-10,8.146077896797569e-11,1.9194428736311084e-10,2.021827380021056e-10
89.33858234586191,81.6206905798298,91.59881971961548,94.80194650017323,86.38975926304325,87.08705085148044,85.71238226668567,70.58021620613955,89.7083278913204,85.53142635399688,5.225014405250957e-12,3.685020948338378e-11,0.0,149.99999999981551,3.9952924894339894e-11,3.295743547464074e-11,3.6778619404512366e-11,5.2463662428549066e-11,1.745459509132371e-12,3.59692543681093e-11
102.8779034289687,91.5503355726443,102.76726053916664,97.14235018836582,108.02937492101198,72.81147109659815,83.19106332802703,82.49745571816624,91.03264554668077,92.28217687692235,2.5792701308091637e-12,0.0,1.943334382303874e-12,0.0,150.0,0.0,0.0,0.0,0.0,0.0
89.84162505700199,85.41036850833943,109.38547502902871,106.15243415121581,88.42323971967764,94.0701121269373,97.78082478642881,100.87371110573925,88.77499111897151,91.70130094401479,0.0,0.0,150.0,4.2218317730657873e-10,0.0,0.0,0.0,0.0,0.0,0.0
90.37187783422178,90.24781949876669,82.23448789836054,81.88411312245795,76.99557211034586,74.72958505403929,103.11190380355211,90.0546567652004,94.23983326714759,94.18942173466762,2.200394705859896e-11,2.037174938098243e-11,2.0472419197668936e-11,2.0371683922783148e-11,1.8860606975419987e-11,1.814322132917145e-11,149.9999999998845,2.0423960808611316e-11,0.0,0.0
96.84980906697251,87.4641812729378,80.9945931248083,85.0832808596152,82.35400663699322,78.00971541066967,79.5032104014195,75.62761167576315,75.4882382308811,82.57266602514336,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0637617833317,98.51445745555337,100.81762038642033,108.13005233907337,97.3510309227777,76.57708048174233,79.35869932587975,103.19716324597947,80.44683075608032,71.29693946683815,21.690601166723898,0.0,0.0,128.30939883352224,0.0,0.0,0.0,0.0,0.0,0.0
96.21915967271943,81.66961980808385,93.96520016397378,89.57454352782463,90.31448977592498,98.33791353149229,81.96837862237491,78.55979012143722,96.77932957026438,91.68203064047225,4.372313261240052e-11,0.0,0.0,0.0,0.0,150.0,0.0,0.0,5.075762032902276e-11,0.0
100.61948485637264,89.65025290831801,113.49108211960097,104.5954893500553,107.64793029843646,104.58451817396332,71.81850083447769,92.80786248137932,84.61117992773156,68.34690768517143,0.0,0.0,150.0,0.0,2.7539570623957843e-10,0.0,0.0,0.0,0.0,0.0
106.45216008243005,103.85009452913877,101.55189736360984,91.0675298984626,80.2361275698539,83.93636182163169,88.33175213314445,101.56500766837271,88.28708096183378,86.82739855390507,149.99999999977342,0.0,0.0,7.000311441629492e-11,5.728484353539898e-11,6.27795593288738e-11,6.990630296854761e-11,0.0,7.074962837805288e-11,6.771294636109815e-11
103.96831175720054,117.42227628510662,88.15273995259781,74.81305468452646,83.98924354579039,106.7121794597388,85.65944034732767,78.97473887778854,99.44498770039436,77.01792783383506,2.0400737620659868e-10,149.99999999710306,4.666147699105553e-10,3.885174863351201e-10,4.3573297995352537e-10,0.0,4.4540053941684176e-10,3.9393930499203693e-10,2.0339092792839997e-10,3.7841422989744487e-10
85.37431671776675,94.15021373452127,106.32775048673521,82.11215320406508,106.70766926853688,76.29281444530247,100.98608669927569,74.10769620528397,84.64231100841766,66.77226469390455,0.0,0.0,56.00692963012578,0.0,93.99307037064578,0.0,0.0,0.0,0.0,0.0
117.19179494097078,84.95162168052804,99.72232081347506,108.03381612762507,89.93511574037096,97.57102758159515,101.64092678749707,71.3084170207481,86.4321619689585,86.97571857405961,149.99999999934562,1.0384870741120267e-10,6.41544595225696e-11,0.0,1.1153566958910233e-10,7.901945764388074e-11,5.396394442414021e-11,1.0705991648762847e-10,1.0565615049529242e-10,1.0655698545747327e-10
94.34666432071556,109.14180049870674,102.62021644168628,109.71288903545482,89.29888713419685,72.85523756635283,73.48090997370802,77.50446010642014,83.64683125459375,69.12035123590242,2.2960324262818005e-10,46.44575111305052,3.9682154088096003e-10,103.55424888455192,2.7769775680862737e-10,2.987051861186103e-10,2.9787311376086824e-10,2.92853506876348e-10,2.904959288846446e-10,3.1351012111832565e-10
108.14823875224194,103.77876873571036,76.80054642962682,92.2076168114315,85.1887463877775,89.19005196119292,81.7591911747446,86.75051245701759,87.87729226412473,95.30090620593914,149.999999999985,0.0,2.9682922786378185e-12,2.4806823262224498e-12,3.361755318564974e-12,2.3847590568948362e-12,3.105959933691338e-12,2.1653789872289053e-12,3.1246116805050406e-12,2.8910207561239076e-12
